toolgroup,kpi,in_g_star,direction,alpha,kpi_significant,anchor_tg,n_base,n_fwd,mean_base,mean_fwd,delta_mean,lb_pvalue,lb_independent,t_stat,t_p,t_p_adj,status
EPI_38,q_time_min,1,greater,0.05,0,DefMEt_FE_118,30.0,8.0,0.08315881570621665,-2.4947644711864996,-2.5779232868927164,0.999999999998601,1.0,-31.000000000000007,1.0,1.0,ok
EPI_38,wait_ratio,1,greater,0.05,0,DefMEt_FE_118,30.0,8.0,0.03333333333333333,-1.0,-1.0333333333333334,0.999999999998601,1.0,-31.00000000000001,1.0,1.0,ok
EPI_38,wip,1,greater,0.05,0,DefMEt_FE_118,30.0,8.0,0.06666666666666667,-1.0,-1.0666666666666667,0.999999999998601,1.0,-16.000000000000004,0.9999999999999997,1.0,ok
EPI_38,available_tool_ratio,1,less,0.05,0,DefMEt_FE_118,30.0,8.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,ok
EPI_38,utilization_avg,1,greater,0.05,1,DefMEt_FE_118,30.0,8.0,0.02645607845818328,0.20631764625450155,0.17986156779631826,0.999999999998601,1.0,6.7984969155806345,9.147132769776804e-08,1.1433915962221004e-06,ok
TF_Met_FE_61,q_time_min,1,greater,0.05,0,DefMEt_FE_118,30.0,8.0,4.537262325883362,-185.70113441582947,-190.23839674171285,0.0916665712938487,1.0,-34.87825675672777,1.0,1.0,ok
TF_Met_FE_61,wait_ratio,1,greater,0.05,0,DefMEt_FE_118,30.0,8.0,0.26666666666666666,-33.0,-33.266666666666666,0.7722491650939134,1.0,-67.09611318094383,1.0,1.0,ok
TF_Met_FE_61,wip,1,greater,0.05,0,DefMEt_FE_118,30.0,8.0,0.5333333333333333,-66.0,-66.53333333333333,0.8364180022080949,1.0,-64.93106952166927,1.0,1.0,ok
TF_Met_FE_61,available_tool_ratio,1,less,0.05,0,DefMEt_FE_118,30.0,8.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,ok
TF_Met_FE_61,utilization_avg,1,greater,0.05,1,DefMEt_FE_118,30.0,8.0,-0.0005754764127262502,0.04192163478364819,0.042497111196374435,0.10617868517639692,1.0,7.772916913746388,7.139890717015634e-09,1.7849726792539086e-07,ok
DE_BE_11,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_11,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_11,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_11,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_11,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_12,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_12,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_12,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_12,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_12,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_13,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_13,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_13,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_13,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_13,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_48,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_48,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_48,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_48,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_48,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_50,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_50,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_50,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_50,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_50,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_65,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_65,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_65,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_65,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_65,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_67,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_67,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_67,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_67,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_67,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_69,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_69,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_69,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_69,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_BE_69,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_1,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_1,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_1,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_1,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_1,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_51,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_51,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_51,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_51,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_51,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_53,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_53,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_53,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_53,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_53,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_54,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_54,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_54,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_54,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_54,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_56,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_56,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_56,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_56,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_56,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_58,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_58,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_58,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_58,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_58,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_59,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_59,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_59,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_59,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_59,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_62,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_62,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_62,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_62,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_62,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_70,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_70,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_70,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_70,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_70,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_71,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_71,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_71,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_71,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_71,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_72,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_72,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_72,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_72,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_72,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_86,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_86,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_86,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_86,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DE_FE_86,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_33,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_33,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_33,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_33,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_33,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_42,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_42,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_42,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_42,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_BE_42,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_10,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_10,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_10,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_10,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_10,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_106,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_106,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_106,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_106,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_106,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_34,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_34,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_34,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_34,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_34,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_43,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_43,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_43,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_43,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
DefMet_FE_43,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Delay_32,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Delay_32,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Delay_32,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Delay_32,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Delay_32,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_20,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_20,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_20,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_20,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_20,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_21,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_27,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_28,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_BE_60,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_112,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_130,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_29,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Dielectric_FE_31,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_BE_123,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_100,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_101,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,available_tool_ratio,0,less,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_120,utilization_avg,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_122,q_time_min,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_122,wait_ratio,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
Diffusion_FE_122,wip,0,greater,0.05,0,DefMEt_FE_118,,,,,,,,,,,not_in_g_star
