area,kpi,q_time_min,wait_ratio,wip,available_tool_ratio,utilization_avg,max_util,max_avg_q_time
Delay_32,95%,0.0,0.0,67.0,1.0,0.1661,1.0,0.0
Delay_32,97%,0.0,0.0,70.0,1.0,0.1722,1.0,0.0
Delay_32,99%,0.0,0.0,74.0,1.0,0.1838,1.0,0.0
Delay_32,max,0.0,0.0,90.0,1.0,0.2268,1.0,0.0
Dielectric,count,34820.0,34820.0,34820.0,34820.0,34820.0,34820.0,34820.0
Dielectric,mean,43.2727,0.3202,2.7353,0.9233,0.2294,0.5634,51.5304
Dielectric,std,195.0657,1.7377,3.3089,0.1187,0.2289,0.391,222.4037
Dielectric,min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dielectric,1%,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Dielectric,5%,0.0,0.0,0.0,0.75,0.0,0.0,0.0
Dielectric,25%,0.0,0.0,0.0,0.8333,0.0,0.0,0.0
Dielectric,50%,0.0,0.0,2.0,1.0,0.1851,0.7291,0.0
Dielectric,75%,0.0,0.0,4.0,1.0,0.3467,0.9135,0.0
Dielectric,85%,0.0,0.0,5.0,1.0,0.4504,0.9607,0.0
Dielectric,95%,266.8182,1.3333,9.0,1.0,0.7212,0.9948,336.0411
Dielectric,97%,457.4491,2.5,10.0,1.0,0.8265,1.0,565.9746
Dielectric,99%,908.5219,8.0,15.0,1.0,0.9463,1.0,1081.9798
Dielectric,max,4277.9555,46.0,48.0,1.0,0.9972,1.0,4277.9555
Diffusion,count,34820.0,34820.0,34820.0,34820.0,34820.0,34820.0,34820.0
Diffusion,mean,129.47,0.0471,3.785,0.9481,0.4168,0.8381,157.66
Diffusion,std,554.5969,0.1864,2.9832,0.0923,0.2882,0.3587,669.213
Diffusion,min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diffusion,1%,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Diffusion,5%,0.0,0.0,0.0,0.75,0.0,0.0,0.0
Diffusion,25%,0.0,0.0,1.0,0.9091,0.1818,1.0,0.0
Diffusion,50%,0.0,0.0,3.0,1.0,0.4,1.0,0.0
Diffusion,75%,0.0,0.0,6.0,1.0,0.6357,1.0,0.0
Diffusion,85%,0.0,0.0,7.0,1.0,0.75,1.0,0.0
Diffusion,95%,816.0071,0.25,9.0,1.0,0.9347,1.0,1023.096
Diffusion,97%,1435.7372,0.5,10.0,1.0,1.0,1.0,1875.1347
Diffusion,99%,2769.3136,1.0,12.0,1.0,1.0,1.0,3273.8197
Diffusion,max,11634.5203,5.0,17.0,1.0,1.0,1.0,11950.3636
Dry_Etch,count,73122.0,73122.0,73122.0,73122.0,73122.0,73122.0,73122.0
Dry_Etch,mean,2216.927,10.7531,77.5583,0.9834,0.2568,0.7361,3321.9634
Dry_Etch,std,4703.5192,35.305,264.0284,0.0441,0.2184,0.4103,6180.0472
Dry_Etch,min,0.0,0.0,0.0,0.3333,0.0,0.0,0.0
Dry_Etch,1%,0.0,0.0,0.0,0.8,0.0,0.0,0.0
Dry_Etch,5%,0.0,0.0,0.0,0.9091,0.0,0.0,0.0
Dry_Etch,25%,0.0,0.0,3.0,1.0,0.0653,0.4702,0.0
Dry_Etch,50%,0.0,0.0,10.0,1.0,0.2357,1.0,0.0
Dry_Etch,75%,2109.6594,4.6842,48.0,1.0,0.3851,1.0,4274.544
Dry_Etch,85%,4370.4899,12.0,82.0,1.0,0.4772,1.0,7315.5635
Dry_Etch,95%,10929.7688,51.0,253.0,1.0,0.67,1.0,15649.5806
Dry_Etch,97%,15401.658,84.895,639.0,1.0,0.7601,1.0,19279.8854
Dry_Etch,99%,25125.321,223.5,1720.0,1.0,0.9001,1.0,28996.3789
Dry_Etch,max,39627.1174,376.0,2291.0,1.0,1.0,1.0,54447.639
Implant,count,31338.0,31338.0,31338.0,31338.0,31338.0,31338.0,31338.0
Implant,mean,56.4441,0.213,2.1771,0.9282,0.2504,0.4335,67.3511
Implant,std,194.4273,0.8635,3.2231,0.1573,0.2389,0.374,222.8185
Implant,min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Implant,1%,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Implant,5%,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Implant,25%,0.0,0.0,0.0,0.9091,0.0,0.0,0.0
Implant,50%,0.0,0.0,1.0,1.0,0.2201,0.4472,0.0
Implant,75%,0.0,0.0,3.0,1.0,0.4346,0.8113,0.0
Implant,85%,24.7915,0.1667,5.0,1.0,0.5251,0.9017,29.1281
Implant,95%,421.6899,1.0,9.0,1.0,0.6766,0.9655,511.6908
Implant,97%,609.0824,2.0,10.0,1.0,0.735,0.9784,714.2956
Implant,99%,1022.9634,4.0,14.0,1.0,0.8417,0.9907,1193.9806
Implant,max,2350.5508,18.0,38.0,1.0,0.9966,0.9999,2350.5508
Litho,count,38302.0,38302.0,38302.0,38302.0,38302.0,38302.0,38302.0
Litho,mean,50.602,0.1245,9.0148,0.8772,0.3016,0.7173,57.2388
Litho,std,242.699,0.6744,9.8852,0.1462,0.2207,0.3965,263.6007
Litho,min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Litho,1%,0.0,0.0,0.0,0.3333,0.0,0.0,0.0
Litho,5%,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Litho,25%,0.0,0.0,1.0,0.8302,0.1244,0.4545,0.0
Litho,50%,0.0,0.0,4.0,0.9057,0.301,0.9846,0.0
Litho,75%,0.0,0.0,15.0,1.0,0.4491,1.0,0.0
Litho,85%,0.0,0.0,21.0,1.0,0.5277,1.0,0.0
Litho,95%,266.3991,0.5,29.0,1.0,0.6798,1.0,326.5894
Litho,97%,586.6588,1.0,32.0,1.0,0.7539,1.0,697.5123
Litho,99%,1326.5085,3.0,37.0,1.0,0.8767,1.0,1477.4832
Litho,max,3862.7675,14.0,49.0,1.0,0.9982,1.0,3862.7675
Litho_Met,count,13928.0,13928.0,13928.0,13928.0,13928.0,13928.0,13928.0
Litho_Met,mean,202.9601,0.3208,14.1004,0.9139,0.5677,0.8883,362.13
Litho_Met,std,435.2347,0.7534,11.9445,0.0748,0.2375,0.2358,655.1864
Litho_Met,min,0.0,0.0,0.0,0.6,0.0,0.0,0.0
Litho_Met,1%,0.0,0.0,0.0,0.6667,0.0,0.0,0.0
Litho_Met,5%,0.0,0.0,1.0,0.7778,0.0,0.0,0.0
Litho_Met,25%,0.0,0.0,6.0,0.8667,0.4227,0.9177,0.0
Litho_Met,50%,8.9358,0.0556,12.0,0.9333,0.6122,0.9746,12.3104
Litho_Met,75%,190.3167,0.2632,19.0,1.0,0.757,0.9911,503.6565
Litho_Met,85%,441.7904,0.6111,23.0,1.0,0.8071,0.9949,863.7346
Litho_Met,95%,1052.128,1.5882,36.0,1.0,0.87,0.9984,1714.4333
Litho_Met,97%,1412.505,2.1667,42.0,1.0,0.8883,0.9991,2152.5496
Litho_Met,99%,2148.0337,3.4615,56.0,1.0,0.923,0.9998,3115.412
Litho_Met,max,4141.5665,10.7,136.0,1.0,0.975,1.0,5203.608
Planar,count,20892.0,20892.0,20892.0,20892.0,20892.0,20892.0,20892.0
Planar,mean,29.867,0.1749,2.4165,0.9527,0.26,0.4962,33.9517
Planar,std,119.9771,0.6525,3.1286,0.1169,0.2987,0.4541,132.6339
Planar,min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Planar,1%,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Planar,5%,0.0,0.0,0.0,0.6667,0.0,0.0,0.0
Planar,25%,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Planar,50%,0.0,0.0,1.0,1.0,0.1724,0.5673,0.0
Planar,75%,0.0,0.0,4.0,1.0,0.432,0.9907,0.0
Planar,85%,6.4966,0.2,6.0,1.0,0.6407,1.0,6.7064
Planar,95%,171.6453,1.0,9.0,1.0,0.905,1.0,218.2864
Planar,97%,373.9861,1.6667,10.0,1.0,0.9592,1.0,456.3506
Planar,99%,710.6025,3.0,12.0,1.0,0.9875,1.0,770.8166
Planar,max,1265.1654,15.0,19.0,1.0,1.0,1.0,1265.1654
TF,count,38302.0,38302.0,38302.0,38302.0,38302.0,38302.0,38302.0
TF,mean,23.2896,0.0582,2.9982,0.9366,0.2344,0.55,25.8581
TF,std,124.1854,0.2855,3.433,0.1058,0.259,0.4595,134.3067
TF,min,0.0,0.0,0.0,0.25,0.0,0.0,0.0
TF,1%,0.0,0.0,0.0,0.6,0.0,0.0,0.0
TF,5%,0.0,0.0,0.0,0.6667,0.0,0.0,0.0
TF,25%,0.0,0.0,0.0,0.9048,0.0,0.0,0.0
TF,50%,0.0,0.0,2.0,1.0,0.1757,0.7865,0.0
TF,75%,0.0,0.0,5.0,1.0,0.3796,1.0,0.0
TF,85%,0.0,0.0,7.0,1.0,0.521,1.0,0.0
TF,95%,80.7816,0.3333,10.0,1.0,0.7793,1.0,97.295
TF,97%,254.0204,0.5,11.0,1.0,0.8681,1.0,299.9327
TF,99%,641.7134,1.1667,13.0,1.0,0.9845,1.0,691.9123
TF,max,2583.3361,10.0,22.0,1.0,1.0,1.0,2583.3361
TF_Met,count,6964.0,6964.0,6964.0,6964.0,6964.0,6964.0,6964.0
TF_Met,mean,98.6542,0.3155,3.5867,0.9311,0.4096,0.6041,122.4457
TF_Met,std,263.7258,0.7642,3.6952,0.1164,0.2578,0.3238,304.7858
TF_Met,min,0.0,0.0,0.0,0.4,0.0,0.0,0.0
TF_Met,1%,0.0,0.0,0.0,0.6,0.0,0.0,0.0
TF_Met,5%,0.0,0.0,0.0,0.8,0.0,0.0,0.0
TF_Met,25%,0.0,0.0,1.0,0.8,0.2168,0.3435,0.0
TF_Met,50%,0.0,0.0,3.0,1.0,0.4218,0.6889,0.0
TF_Met,75%,17.6411,0.4,5.0,1.0,0.6031,0.8893,21.2944
TF_Met,85%,187.8374,0.6667,7.0,1.0,0.7027,0.9416,270.2841
TF_Met,95%,629.1379,1.5,10.0,1.0,0.8264,0.9772,766.7331
TF_Met,97%,881.5789,2.0,12.0,1.0,0.8771,0.9829,1039.8818
TF_Met,99%,1356.871,3.3333,15.0,1.0,0.9397,0.9894,1537.6549
TF_Met,max,2504.2247,14.5,42.0,1.0,0.9856,0.9994,2504.2247
Wet_Etch,count,48748.0,48748.0,48748.0,48748.0,48748.0,48748.0,48748.0
Wet_Etch,mean,8.5384,0.1012,4.3582,0.9838,0.388,0.642,10.7727
Wet_Etch,std,43.2593,0.514,6.3071,0.0629,0.2723,0.3525,51.3661
Wet_Etch,min,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wet_Etch,1%,0.0,0.0,0.0,0.6667,0.0,0.0,0.0
Wet_Etch,5%,0.0,0.0,0.0,0.8889,0.0,0.0,0.0
Wet_Etch,25%,0.0,0.0,0.0,1.0,0.1705,0.4322,0.0
Wet_Etch,50%,0.0,0.0,2.0,1.0,0.3868,0.779,0.0
Wet_Etch,75%,0.0,0.0,5.0,1.0,0.5846,0.9452,0.0
Wet_Etch,85%,0.0,0.0,9.0,1.0,0.6867,0.9791,0.0
Wet_Etch,95%,25.6977,0.5,20.0,1.0,0.8673,0.9927,34.5055
Wet_Etch,97%,80.2231,1.0,23.0,1.0,0.9311,0.995,122.5685
Wet_Etch,99%,258.2485,2.0,28.0,1.0,0.9764,0.998,313.4495
Wet_Etch,max,585.6476,13.0,47.0,1.0,0.996,1.0,620.3045
