scenario_id,tool_id,position,lot_id,route_id,step_seq,due_date_sim,priority
FWD_BASE_T26820,DefMEt_FE_118#1,35,Lot_Product_3_297,Route_Product_3,6,89357.234,10
FWD_BASE_T26820,DefMEt_FE_118#1,36,Lot_Product_3_302,Route_Product_3,6,89615.68400000001,10
FWD_BASE_T26820,DefMEt_FE_118#1,37,Lot_Product_3_323,Route_Product_3,6,90649.484,10
FWD_BASE_T26820,DefMEt_FE_118#1,38,Lot_Product_3_351,Route_Product_3,3,92096.804,10
FWD_BASE_T26820,DefMEt_FE_118#1,39,Lot_Product_3_356,Route_Product_3,3,92355.254,10
FWD_BASE_T26820,DefMEt_FE_118#1,40,Lot_Product_3_370,Route_Product_3,3,93027.224,10
FWD_BASE_T26820,DefMEt_FE_118#1,41,Lot_Product_3_383,Route_Product_3,3,93699.194,10
FWD_BASE_T26820,DefMEt_FE_118#1,42,Lot_Product_3_387,Route_Product_3,3,93905.954,10
FWD_BASE_T26820,DefMEt_FE_118#1,43,Lot_Product_3_395,Route_Product_3,3,94319.474,10
FWD_BASE_T26820,DefMEt_FE_118#1,44,Lot_Product_3_406,Route_Product_3,3,94836.37400000001,10
FWD_BASE_T26820,DefMEt_FE_118#1,45,Lot_Product_3_408,Route_Product_3,3,94939.754,10
FWD_BASE_T26820,DefMEt_FE_118#1,46,Lot_Product_3_412,Route_Product_3,3,95146.514,10
FWD_BASE_T26820,DefMEt_FE_118#1,47,Lot_Product_3_419,Route_Product_3,3,95508.34400000001,10
FWD_BASE_T26820,DefMEt_FE_118#1,48,Lot_Product_3_422,Route_Product_3,3,95663.414,10
FWD_BASE_T26820,DefMEt_FE_118#1,49,Lot_Product_3_428,Route_Product_3,3,95973.554,10
FWD_BASE_T26820,DefMEt_FE_118#1,50,Lot_Product_3_431,Route_Product_3,3,96128.62400000001,10
FWD_BASE_T26820,DefMEt_FE_118#1,51,Lot_Product_3_436,Route_Product_3,3,96387.07400000001,10
FWD_BASE_T26820,DefMEt_FE_118#1,52,Lot_Product_3_446,Route_Product_3,3,96852.284,10
FWD_BASE_T26820,DefMEt_FE_118#1,53,Lot_Product_3_450,Route_Product_3,3,97059.04400000001,10
FWD_BASE_T26820,DefMEt_FE_118#1,54,Lot_Product_3_454,Route_Product_3,3,97265.804,10
FWD_BASE_T26820,DefMEt_FE_118#1,55,Lot_Product_3_456,Route_Product_3,3,97369.18400000001,10
FWD_BASE_T26820,DefMEt_FE_118#1,56,Lot_Product_3_459,Route_Product_3,3,97524.254,10
FWD_BASE_T26820,DefMEt_FE_118#1,57,Lot_Product_3_463,Route_Product_3,3,97731.014,10
FWD_BASE_T26820,DefMEt_FE_118#1,58,Lot_Product_3_465,Route_Product_3,3,97834.394,10
FWD_BASE_T26820,DefMEt_FE_118#1,59,Lot_Product_3_472,Route_Product_3,3,98196.224,10
FWD_BASE_T26820,DefMEt_FE_118#1,60,Lot_Product_3_486,Route_Product_3,3,98868.194,10
FWD_BASE_T26820,DefMEt_FE_118#1,61,Lot_Product_3_488,Route_Product_3,3,98971.57400000001,10
FWD_BASE_T26820,DefMEt_FE_118#1,62,Lot_Product_3_497,Route_Product_3,3,99436.784,10
FWD_BASE_T26820,Diffusion_FE_120#1,1,Lot_Product_4_160,Route_Product_4,1,36765.85533333333,20
FWD_BASE_T26820,Diffusion_FE_120#1,2,Lot_Product_4_17,Route_Product_4,1,43468.363333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,3,Lot_Product_4_39,Route_Product_4,1,44605.543333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,4,Lot_Product_4_320,Route_Product_4,1,44829.85533333333,20
FWD_BASE_T26820,Diffusion_FE_120#1,5,Lot_Product_4_57,Route_Product_4,1,45484.27333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,6,Lot_Product_4_64,Route_Product_4,96,45846.10333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,7,Lot_Product_4_67,Route_Product_4,96,46001.17333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,8,Lot_Product_4_77,Route_Product_4,1,46518.073333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,9,Lot_Product_4_79,Route_Product_4,1,46621.45333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,10,Lot_Product_4_360,Route_Product_4,1,46845.85533333333,20
FWD_BASE_T26820,Diffusion_FE_120#1,11,Lot_Product_4_93,Route_Product_4,1,47293.42333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,12,Lot_Product_4_95,Route_Product_4,1,47396.80333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,13,Lot_Product_4_97,Route_Product_4,1,47500.183333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,14,Lot_Product_4_100,Route_Product_4,1,47655.253333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,15,Lot_Product_4_101,Route_Product_4,1,47706.94333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,16,Lot_Product_4_102,Route_Product_4,1,47758.63333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,17,Lot_Product_4_106,Route_Product_4,1,47965.39333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,18,HotLot_3,Route_Product_3,1,48012.433333333334,20
FWD_BASE_T26820,Diffusion_FE_120#1,19,SuperHotLot,Route_Product_3,1,48012.43666666667,30
FWD_BASE_T26820,Diffusion_FE_120#1,20,Lot_Product_4_107,Route_Product_4,1,48017.08333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,21,Lot_Product_4_110,Route_Product_4,1,48172.15333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,22,Lot_Product_4_118,Route_Product_4,1,48585.67333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,23,Lot_Product_4_121,Route_Product_4,1,48689.05333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,24,Lot_Product_4_124,Route_Product_4,1,48844.12333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,25,Lot_Product_4_400,Route_Product_4,1,48861.85533333333,20
FWD_BASE_T26820,Diffusion_FE_120#1,26,Lot_Product_4_128,Route_Product_4,1,49050.88333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,27,Lot_Product_4_129,Route_Product_4,1,49102.573333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,28,Lot_Product_4_130,Route_Product_4,1,49154.26333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,29,Lot_Product_4_134,Route_Product_4,96,49361.02333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,30,Lot_Product_3_40,Route_Product_3,1,50028.433333333334,20
FWD_BASE_T26820,Diffusion_FE_120#1,31,Lot_Product_4_147,Route_Product_4,96,50032.99333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,32,Lot_Product_4_148,Route_Product_4,96,50084.683333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,33,Lot_Product_4_152,Route_Product_4,1,50291.44333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,34,Lot_Product_4_153,Route_Product_4,1,50343.13333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,35,Lot_Product_4_155,Route_Product_4,1,50446.51333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,36,Lot_Product_4_162,Route_Product_4,1,50756.65333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,37,Lot_Product_4_163,Route_Product_4,1,50808.34333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,38,Lot_Product_4_164,Route_Product_4,1,50860.03333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,39,Lot_Product_4_167,Route_Product_4,1,51015.10333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,40,Lot_Product_4_168,Route_Product_4,1,51066.793333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,41,Lot_Product_4_170,Route_Product_4,1,51170.17333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,42,Lot_Product_3_80,Route_Product_3,1,52044.433333333334,20
FWD_BASE_T26820,Diffusion_FE_120#1,43,Lot_Product_4_207,Route_Product_4,1,53031.01333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,44,Lot_Product_4_208,Route_Product_4,1,53082.70333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,45,Lot_Product_4_209,Route_Product_4,1,53134.39333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,46,Lot_Product_4_215,Route_Product_4,1,53444.53333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,47,Lot_Product_4_217,Route_Product_4,1,53547.91333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,48,Lot_Product_4_223,Route_Product_4,1,53858.05333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,49,Lot_Product_4_227,Route_Product_4,1,54064.81333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,50,Lot_Product_4_238,Route_Product_4,1,54633.40333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,51,Lot_Product_4_244,Route_Product_4,1,54891.85333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,52,Lot_Product_4_520,Route_Product_4,1,54909.85533333333,20
FWD_BASE_T26820,Diffusion_FE_120#1,53,Lot_Product_4_247,Route_Product_4,1,55046.92333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,54,Lot_Product_4_248,Route_Product_4,1,55098.61333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,55,Lot_Product_4_263,Route_Product_4,1,55873.96333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,56,Lot_Product_4_271,Route_Product_4,1,56287.48333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,57,Lot_Product_4_275,Route_Product_4,1,56494.24333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,58,Lot_Product_4_278,Route_Product_4,1,56649.31333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,59,Lot_Product_4_282,Route_Product_4,1,56804.38333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,60,Lot_Product_4_285,Route_Product_4,1,56959.45333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,61,Lot_Product_4_286,Route_Product_4,1,57011.14333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,62,Lot_Product_4_287,Route_Product_4,1,57062.83333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,63,Lot_Product_4_289,Route_Product_4,1,57166.21333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,64,Lot_Product_4_290,Route_Product_4,1,57217.90333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,65,Lot_Product_4_291,Route_Product_4,1,57269.59333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,66,Lot_Product_4_296,Route_Product_4,1,57528.043333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,67,Lot_Product_4_297,Route_Product_4,1,57579.73333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,68,Lot_Product_4_299,Route_Product_4,1,57683.11333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,69,Lot_Product_4_300,Route_Product_4,1,57734.80333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,70,Lot_Product_4_303,Route_Product_4,1,57889.87333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,71,Lot_Product_4_304,Route_Product_4,1,57941.56333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,72,Lot_Product_4_306,Route_Product_4,1,58044.94333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,73,Lot_Product_3_200,Route_Product_3,1,58092.433333333334,20
FWD_BASE_T26820,Diffusion_FE_120#1,74,Lot_Product_4_308,Route_Product_4,1,58148.323333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,75,Lot_Product_4_309,Route_Product_4,1,58200.01333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,76,Lot_Product_4_310,Route_Product_4,1,58251.70333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,77,Lot_Product_4_312,Route_Product_4,1,58355.08333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,78,Lot_Product_4_313,Route_Product_4,1,58406.77333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,79,Lot_Product_4_314,Route_Product_4,1,58458.46333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,80,Lot_Product_4_316,Route_Product_4,1,58561.84333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,81,Lot_Product_4_317,Route_Product_4,1,58613.53333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,82,Lot_Product_4_318,Route_Product_4,1,58665.22333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,83,Lot_Product_4_319,Route_Product_4,1,58716.91333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,84,Lot_Product_4_322,Route_Product_4,1,58820.293333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,85,Lot_Product_4_323,Route_Product_4,1,58871.98333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,86,Lot_Product_4_324,Route_Product_4,1,58923.67333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,87,Lot_Product_4_325,Route_Product_4,1,58975.36333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,88,Lot_Product_4_326,Route_Product_4,1,59027.05333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,89,Lot_Product_4_327,Route_Product_4,1,59078.74333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,90,Lot_Product_4_328,Route_Product_4,1,59130.433333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,91,Lot_Product_4_329,Route_Product_4,1,59182.12333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,92,Lot_Product_4_331,Route_Product_4,1,59285.50333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,93,Lot_Product_4_332,Route_Product_4,1,59337.19333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,94,Lot_Product_4_333,Route_Product_4,1,59388.88333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,95,Lot_Product_4_334,Route_Product_4,1,59440.573333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,96,Lot_Product_4_336,Route_Product_4,1,59543.95333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,97,Lot_Product_4_339,Route_Product_4,1,59699.02333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,98,Lot_Product_4_340,Route_Product_4,1,59750.71333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,99,Lot_Product_4_341,Route_Product_4,1,59802.403333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,100,Lot_Product_4_342,Route_Product_4,1,59854.09333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,101,Lot_Product_4_343,Route_Product_4,1,59905.783333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,102,Lot_Product_4_344,Route_Product_4,1,59957.47333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,103,Lot_Product_4_345,Route_Product_4,1,60009.16333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,104,Lot_Product_4_346,Route_Product_4,1,60060.85333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,105,Lot_Product_4_347,Route_Product_4,1,60112.543333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,106,Lot_Product_4_348,Route_Product_4,1,60164.23333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,107,Lot_Product_4_350,Route_Product_4,1,60267.61333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,108,Lot_Product_4_352,Route_Product_4,1,60370.99333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,109,Lot_Product_4_353,Route_Product_4,1,60422.683333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,110,Lot_Product_4_357,Route_Product_4,1,60629.44333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,111,Lot_Product_4_358,Route_Product_4,1,60681.13333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,112,Lot_Product_4_359,Route_Product_4,1,60732.823333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,113,Lot_Product_4_363,Route_Product_4,1,60887.893333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,114,Lot_Product_4_364,Route_Product_4,1,60939.58333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,115,Lot_Product_4_365,Route_Product_4,1,60991.27333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,116,Lot_Product_4_366,Route_Product_4,1,61042.96333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,117,Lot_Product_4_367,Route_Product_4,1,61094.653333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,118,Lot_Product_4_368,Route_Product_4,1,61146.34333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,119,Lot_Product_4_369,Route_Product_4,1,61198.033333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,120,Lot_Product_4_370,Route_Product_4,1,61249.72333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,121,Lot_Product_4_372,Route_Product_4,1,61353.10333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,122,Lot_Product_4_374,Route_Product_4,1,61456.48333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,123,Lot_Product_4_375,Route_Product_4,1,61508.17333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,124,Lot_Product_4_379,Route_Product_4,1,61714.933333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,125,Lot_Product_4_380,Route_Product_4,1,61766.62333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,126,Lot_Product_4_381,Route_Product_4,1,61818.31333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,127,Lot_Product_4_383,Route_Product_4,1,61921.69333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,128,Lot_Product_4_384,Route_Product_4,1,61973.38333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,129,Lot_Product_4_387,Route_Product_4,1,62128.45333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,130,Lot_Product_4_388,Route_Product_4,1,62180.143333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,131,Lot_Product_4_389,Route_Product_4,1,62231.83333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,132,Lot_Product_4_390,Route_Product_4,1,62283.52333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,133,Lot_Product_4_392,Route_Product_4,1,62386.903333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,134,Lot_Product_4_393,Route_Product_4,1,62438.59333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,135,Lot_Product_4_395,Route_Product_4,1,62541.97333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,136,Lot_Product_4_398,Route_Product_4,1,62697.043333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,137,Lot_Product_4_399,Route_Product_4,1,62748.73333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,138,Lot_Product_4_402,Route_Product_4,1,62852.11333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,139,Lot_Product_4_404,Route_Product_4,1,62955.49333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,140,Lot_Product_4_405,Route_Product_4,1,63007.183333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,141,Lot_Product_4_407,Route_Product_4,1,63110.56333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,142,Lot_Product_4_408,Route_Product_4,1,63162.25333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,143,Lot_Product_4_409,Route_Product_4,1,63213.94333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,144,Lot_Product_4_410,Route_Product_4,1,63265.63333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,145,Lot_Product_4_411,Route_Product_4,1,63317.323333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,146,Lot_Product_4_413,Route_Product_4,1,63420.70333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,147,Lot_Product_4_414,Route_Product_4,1,63472.393333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,148,Lot_Product_4_415,Route_Product_4,1,63524.08333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,149,Lot_Product_4_416,Route_Product_4,1,63575.77333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,150,Lot_Product_4_418,Route_Product_4,1,63679.153333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,151,Lot_Product_4_420,Route_Product_4,1,63782.533333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,152,Lot_Product_4_421,Route_Product_4,1,63834.22333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,153,Lot_Product_4_423,Route_Product_4,1,63937.60333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,154,Lot_Product_4_424,Route_Product_4,1,63989.293333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,155,Lot_Product_4_425,Route_Product_4,1,64040.98333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,156,Lot_Product_4_426,Route_Product_4,1,64092.67333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,157,Lot_Product_4_427,Route_Product_4,1,64144.36333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,158,Lot_Product_4_429,Route_Product_4,1,64247.74333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,159,Lot_Product_4_430,Route_Product_4,1,64299.433333333334,10
FWD_BASE_T26820,Diffusion_FE_120#1,160,Lot_Product_4_431,Route_Product_4,1,64351.12333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,161,Lot_Product_4_433,Route_Product_4,1,64454.50333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,162,Lot_Product_4_434,Route_Product_4,1,64506.19333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,163,Lot_Product_4_435,Route_Product_4,1,64557.88333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,164,Lot_Product_4_438,Route_Product_4,1,64712.95333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,165,Lot_Product_4_439,Route_Product_4,1,64764.643333333326,10
FWD_BASE_T26820,Diffusion_FE_120#1,166,Lot_Product_4_443,Route_Product_4,1,64919.71333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,167,Lot_Product_4_444,Route_Product_4,1,64971.403333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,168,Lot_Product_4_445,Route_Product_4,1,65023.09333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,169,Lot_Product_4_447,Route_Product_4,1,65126.47333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,170,Lot_Product_4_448,Route_Product_4,1,65178.16333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,171,Lot_Product_4_449,Route_Product_4,1,65229.85333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,172,Lot_Product_4_450,Route_Product_4,1,65281.543333333335,10
FWD_BASE_T26820,Diffusion_FE_120#1,173,Lot_Product_4_452,Route_Product_4,1,65384.923333333325,10
FWD_BASE_T26820,Diffusion_FE_120#1,174,Lot_Product_4_453,Route_Product_4,1,65436.61333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,175,Lot_Product_4_454,Route_Product_4,1,65488.30333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,176,Lot_Product_4_455,Route_Product_4,1,65539.99333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,177,Lot_Product_4_456,Route_Product_4,1,65591.68333333333,10
FWD_BASE_T26820,Diffusion_FE_120#1,178,Lot_Product_4_457,Route_Product_4,1,65643.37333333332,10
FWD_BASE_T26820,Diffusion_FE_120#1,179,Lot_Product_4_458,Route_Product_4,1,65695.06333333332,10
